Image_Path,Food_Name,Question_Group,Question,Answer
images/nem_chua_thanh_hoa/image_80.jpg,Nem chua Thanh Hóa,Nguyên liệu,Nem chua Thanh Hóa được làm từ những nguyên liệu chính nào?,"Thịt heo nạc đùi, bì heo, thính gạo, tỏi, ớt hiểm, tiêu hạt và lá đinh lăng"
images/nem_chua_thanh_hoa/image_80.jpg,Nem chua Thanh Hóa,Nguồn gốc,Nem chua Thanh Hóa có nguồn gốc từ đâu?,"Thanh Hóa, miền Trung"
images/nem_chua_thanh_hoa/image_80.jpg,Nem chua Thanh Hóa,Cách nấu,"Bạn biết không, cách làm nem chua Thanh Hóa như thế nào?","Trộn thịt heo nạc với bì heo, thính gạo, gia vị và phụ gia, sau đó viên thịt thành khối nhỏ và gói bằng lá chuối để lên men tự nhiên trong 2-3 ngày"
images/nem_chua_thanh_hoa/image_80.jpg,Nem chua Thanh Hóa,Cách ăn,Nem chua Thanh Hóa nên được thưởng thức như thế nào?,"Ăn trực tiếp khi nem đã chín chua, chấm kèm tương ớt cay"
images/nem_chua_thanh_hoa/image_81.jpg,Nem chua Thanh Hóa,Nguyên liệu,Nem chua Thanh Hóa được làm từ các thành phần gì?,"Thịt heo nạc đùi, bì heo, thính gạo, tỏi, ớt hiểm, tiêu hạt, lá đinh lăng hoặc lá ổi, lá chuối tươi."
images/nem_chua_thanh_hoa/image_81.jpg,Nem chua Thanh Hóa,Nguồn gốc,Nem chua Thanh Hóa có nguồn gốc từ đâu?,Thanh Hóa.
images/nem_chua_thanh_hoa/image_81.jpg,Nem chua Thanh Hóa,Cách nấu,"Bạn biết không, Nem chua Thanh Hóa được làm như thế nào?","Thịt nạc giã hoặc xay nhuyễn, trộn đều với bì heo sợi và thính gạo, nêm nếm gia vị và phụ gia làm nem chuyên dụng, viên thịt thành khối nhỏ, đặt tỏi, ớt và lá đinh lăng lên trên, gói chặt bằng nhiều lớp lá chuối để lên men tự nhiên trong 2-3 ngày."
images/nem_chua_thanh_hoa/image_81.jpg,Nem chua Thanh Hóa,Cách ăn,Nem chua Thanh Hóa được thưởng thức như thế nào?,"Ăn trực tiếp khi nem đã chín chua, chấm kèm tương ớt cay."
images/nem_chua_thanh_hoa/image_82.jpg,Nem chua Thanh Hóa,Nguyên liệu,Nem chua Thanh Hóa được làm từ thành phần nào?,"Thịt heo nạc đùi, bì heo, thính gạo, tỏi, ớt hiểm, tiêu hạt, lá đinh lăng hoặc lá ổi"
images/nem_chua_thanh_hoa/image_82.jpg,Nem chua Thanh Hóa,Nguồn gốc,Nem chua Thanh Hóa có nguồn gốc từ vùng miền nào?,Thanh Hóa
images/nem_chua_thanh_hoa/image_82.jpg,Nem chua Thanh Hóa,Cách nấu,Cách làm nem chua Thanh Hóa như thế nào?,"Giã thịt nạc, trộn với bì heo, thính gạo, nêm gia vị, viên thịt, gói lá chuối, lên men 2-3 ngày"
images/nem_chua_thanh_hoa/image_82.jpg,Nem chua Thanh Hóa,Cách ăn,Cách thưởng thức nem chua Thanh Hóa như thế nào?,"Ăn trực tiếp khi chín chua, chấm tương ớt cay"
images/nem_chua_thanh_hoa/image_83.jpg,Nem chua Thanh Hóa,Nguyên liệu,Nguồn gốc của Nem chua Thanh Hóa là gì?,"Thịt heo nạc đùi, bì heo, thính gạo, tỏi, ớt hiểm, tiêu hạt, lá đinh lăng hoặc lá ổi, lá chuối tươi"
images/nem_chua_thanh_hoa/image_83.jpg,Nem chua Thanh Hóa,Nguồn gốc,Nem chua Thanh Hóa có nguồn gốc từ đâu?,"Miền Trung, tỉnh Thanh Hóa"
images/nem_chua_thanh_hoa/image_83.jpg,Nem chua Thanh Hóa,Cách nấu,"Bạn biết không, Nem chua Thanh Hóa được làm ra như thế nào?","Thịt nạc giã hoặc xay nhuyễn, trộn đều với bì heo sợi và thính gạo, nêm nếm gia vị và phụ gia, viên thịt thành khối nhỏ, gói chặt bằng nhiều lớp lá chuối để lên men tự nhiên trong 2-3 ngày"
images/nem_chua_thanh_hoa/image_83.jpg,Nem chua Thanh Hóa,Cách ăn,Nem chua Thanh Hóa được thưởng thức như thế nào?,"Ăn trực tiếp khi nem đã chín chua, chấm kèm tương ớt cay"
images/nem_chua_thanh_hoa/image_84.jpg,Nem chua Thanh Hóa,Nguyên liệu,Nem chua Thanh Hóa được làm từ thành phần gì?,"Thịt heo nạc đùi, bì heo, thính gạo, tỏi, ớt hiểm, tiêu hạt, lá đinh lăng hoặc lá ổi"
images/nem_chua_thanh_hoa/image_84.jpg,Nem chua Thanh Hóa,Nguồn gốc,Nem chua Thanh Hóa có nguồn gốc từ đâu?,Thanh Hóa
images/nem_chua_thanh_hoa/image_84.jpg,Nem chua Thanh Hóa,Cách nấu,Cách làm nem chua Thanh Hóa như thế nào?,"Giã thịt nạc với bì heo, thính gạo, tỏi, ớt, tiêu. Viên thịt thành khối, đặt lá đinh lăng lên trên. Gói chặt bằng lá chuối để lên men tự nhiên trong 2-3 ngày."
images/nem_chua_thanh_hoa/image_84.jpg,Nem chua Thanh Hóa,Cách ăn,"Bạn biết không, nem chua Thanh Hóa được thưởng thức như thế nào?","Ăn trực tiếp khi nem đã chín chua, chấm kèm tương ớt cay"
images/nem_chua_thanh_hoa/image_85.jpg,Nem chua Thanh Hóa,Nguyên liệu,Nguồn gốc của Nem chua Thanh Hóa nằm ở đâu?,Thanh Hóa
images/nem_chua_thanh_hoa/image_85.jpg,Nem chua Thanh Hóa,Nguyên liệu,Thành phần chính của Nem chua Thanh Hóa là gì?,"Thịt heo nạc đùi, bì heo, thính gạo, tỏi, ớt hiểm, tiêu hạt, lá đinh lăng hoặc lá ổi, lá chuối"
images/nem_chua_thanh_hoa/image_85.jpg,Nem chua Thanh Hóa,Nguồn gốc,"Bạn biết không, Nem chua Thanh Hóa có nguồn gốc từ vùng miền nào?",Thanh Hóa
images/nem_chua_thanh_hoa/image_85.jpg,Nem chua Thanh Hóa,Cách nấu,Cách làm Nem chua Thanh Hóa như thế nào?,"Băm thịt heo nạc, trộn với bì heo, thính gạo, tỏi, ớt, tiêu, lá đinh lăng, lá chuối. Viên thịt, gói lá chuối, lên men 2-3 ngày"
images/nem_chua_thanh_hoa/image_85.jpg,Nem chua Thanh Hóa,Trải nghiệm,Cách thưởng thức Nem chua Thanh Hóa như thế nào?,"Ăn trực tiếp khi nem đã chín chua, chấm kèm tương ớt cay"
images/nem_chua_thanh_hoa/image_86.jpg,Nem chua Thanh Hóa,Nguyên liệu,Nguồn gốc của Nem chua Thanh Hóa là gì?,"Thịt heo nạc đùi, bì heo, thính gạo, tỏi, ớt hiểm, tiêu hạt, lá đinh lăng hoặc lá ổi, lá chuối tươi"
images/nem_chua_thanh_hoa/image_86.jpg,Nem chua Thanh Hóa,Nguồn gốc,Nem chua Thanh Hóa có nguồn gốc từ đâu?,Thanh Hóa
images/nem_chua_thanh_hoa/image_86.jpg,Nem chua Thanh Hóa,Cách nấu,"Bạn biết không, cách làm Nem chua Thanh Hóa gồm những bước nào?","Giã thịt nạc, trộn với bì heo, thính gạo, nêm nếm gia vị, viên thịt, gói lá chuối, lên men tự nhiên"
images/nem_chua_thanh_hoa/image_86.jpg,Nem chua Thanh Hóa,Cách ăn,Nem chua Thanh Hóa nên ăn như thế nào?,"Ăn trực tiếp khi chín chua, chấm kèm tương ớt cay"
images/nem_chua_thanh_hoa/image_87.jpg,Nem chua Thanh Hóa,Nguyên liệu,Nguồn gốc của nem chua Thanh Hóa là ở đâu?,Thanh Hóa
images/nem_chua_thanh_hoa/image_87.jpg,Nem chua Thanh Hóa,Nguyên liệu,Thành phần chính của nem chua Thanh Hóa là gì?,"Thịt heo nạc đùi, bì heo, thính gạo..."
images/nem_chua_thanh_hoa/image_87.jpg,Nem chua Thanh Hóa,Nguồn gốc,Nem chua Thanh Hóa có nguồn gốc từ vùng miền nào?,Miền Trung
images/nem_chua_thanh_hoa/image_87.jpg,Nem chua Thanh Hóa,Cách nấu,"Bạn biết không, để làm nem chua Thanh Hóa cần thực hiện các bước như sau?","Giã thịt nạc, trộn bì heo, thính gạo, nêm gia vị, viên thịt, gói lá chuối, lên men 2-3 ngày"
images/nem_chua_thanh_hoa/image_87.jpg,Nem chua Thanh Hóa,Trải nghiệm,Cách thưởng thức nem chua Thanh Hóa như thế nào?,"Ăn trực tiếp khi nem chín chua, chấm tương ớt cay"
images/nem_chua_thanh_hoa/image_88.jpg,Nem chua Thanh Hóa,Nguyên liệu,Nem chua Thanh Hóa được làm từ những nguyên liệu chính nào?,"Thịt heo nạc đùi, bì heo, thính gạo, tỏi, ớt hiểm, tiêu hạt và lá đinh lăng."
images/nem_chua_thanh_hoa/image_88.jpg,Nem chua Thanh Hóa,Nguồn gốc,Nem chua Thanh Hóa có nguồn gốc từ đâu?,"Vùng miền Thanh Hóa, Miền Trung."
images/nem_chua_thanh_hoa/image_88.jpg,Nem chua Thanh Hóa,Cách nấu,Cách làm nem chua Thanh Hóa như thế nào?,"Trộn thịt heo nạc với bì heo, thính gạo, tỏi, ớt hiểm, tiêu hạt và lá đinh lăng. Viên thịt thành khối nhỏ, gói bằng lá chuối và lên men tự nhiên trong 2-3 ngày."
images/nem_chua_thanh_hoa/image_88.jpg,Nem chua Thanh Hóa,Cách ăn,Cách thưởng thức nem chua Thanh Hóa như thế nào?,"Ăn trực tiếp khi nem đã chín chua, chấm kèm tương ớt cay."
images/nem_chua_thanh_hoa/image_89.jpg,Nem chua Thanh Hóa,Nguyên liệu,Nem chua Thanh Hóa được làm từ những thành phần gì?,"Thịt heo nạc đùi, bì heo, thính gạo, tỏi, ớt hiểm, tiêu hạt, lá đinh lăng hoặc lá ổi, lá chuối tươi"
images/nem_chua_thanh_hoa/image_89.jpg,Nem chua Thanh Hóa,Nguồn gốc,Nem chua Thanh Hóa có nguồn gốc từ vùng miền nào?,"Thanh Hóa, Miền Trung"
images/nem_chua_thanh_hoa/image_89.jpg,Nem chua Thanh Hóa,Cách nấu,Cách làm nem chua Thanh Hóa như thế nào?,"Giã thịt nạc với bì heo, thính gạo, tỏi, ớt, tiêu. Nêm nếm gia vị, gói chặt bằng lá chuối, lên men tự nhiên trong 2-3 ngày"
images/nem_chua_thanh_hoa/image_89.jpg,Nem chua Thanh Hóa,Cách ăn,"Bạn biết không, nem chua Thanh Hóa được thưởng thức như thế nào?","Ăn trực tiếp khi nem đã chín chua, chấm kèm tương ớt cay"
images/nem_chua_thanh_hoa/image_9.jpg,Nem chua Thanh Hóa,Nguyên liệu,Thành phần của nem chua Thanh Hóa là gì?,"Thịt heo nạc đùi, bì heo, thính gạo, tỏi, ớt hiểm, tiêu hạt và lá đinh lăng"
images/nem_chua_thanh_hoa/image_9.jpg,Nem chua Thanh Hóa,Nguồn gốc,Nem chua Thanh Hóa có nguồn gốc từ đâu?,"Thanh Hóa, miền Trung"
images/nem_chua_thanh_hoa/image_9.jpg,Nem chua Thanh Hóa,Cách nấu,Cách làm nem chua Thanh Hóa như thế nào?,"Trộn thịt heo với bì heo, thính gạo, gia vị và phụ gia, viên thịt thành khối nhỏ, gói bằng lá chuối và lên men tự nhiên trong 2-3 ngày"
images/nem_chua_thanh_hoa/image_9.jpg,Nem chua Thanh Hóa,Trải nghiệm,Cách thưởng thức nem chua Thanh Hóa là gì?,"Ăn trực tiếp khi nem đã chín chua, chấm kèm tương ớt cay"
images/nem_chua_thanh_hoa/image_90.jpg,Nem chua Thanh Hóa,Nguyên liệu,Thành phần chính của nem chua Thanh Hóa là gì?,"Thịt heo nạc đùi, bì heo, thính gạo, tỏi, ớt hiểm, tiêu hạt và lá đinh lăng"
images/nem_chua_thanh_hoa/image_90.jpg,Nem chua Thanh Hóa,Nguồn gốc,Nem chua Thanh Hóa có nguồn gốc ở đâu?,"Thanh Hóa, Miền Trung"
images/nem_chua_thanh_hoa/image_90.jpg,Nem chua Thanh Hóa,Cách nấu,"Bạn biết không, để làm nem chua Thanh Hóa cần thực hiện các bước như sau?","Giã thịt nạc với bì heo, thính gạo, tỏi, ớt, tiêu. Viên thịt, đặt lá đinh lăng và lá chuối lên trên. Gói chặt và lên men 2-3 ngày"
images/nem_chua_thanh_hoa/image_90.jpg,Nem chua Thanh Hóa,Cách ăn,Cách thưởng thức nem chua Thanh Hóa như thế nào?,"Ăn trực tiếp khi nem đã chín chua, chấm kèm tương ớt cay"
images/nem_chua_thanh_hoa/image_91.jpg,Nem chua Thanh Hóa,Nguyên liệu,Nem chua Thanh Hóa được làm từ các thành phần nào?,"Thịt heo nạc đùi, bì heo, thính gạo, tỏi, ớt hiểm, tiêu hạt, lá đinh lăng hoặc lá ổi, lá chuối tươi"
images/nem_chua_thanh_hoa/image_91.jpg,Nem chua Thanh Hóa,Nguồn gốc,Nem chua Thanh Hóa có nguồn gốc từ vùng miền nào?,Thanh Hóa
images/nem_chua_thanh_hoa/image_91.jpg,Nem chua Thanh Hóa,Cách nấu,Cách làm nem chua Thanh Hóa như thế nào?,"Giã thịt nạc, trộn với bì heo, thính gạo, nêm nếm gia vị, viên thịt, gói bằng lá chuối, lên men 2-3 ngày"
images/nem_chua_thanh_hoa/image_91.jpg,Nem chua Thanh Hóa,Cách ăn,Cách thưởng thức nem chua Thanh Hóa như thế nào?,"Ăn trực tiếp khi nem đã chín chua, chấm kèm tương ớt cay"
images/nem_chua_thanh_hoa/image_92.jpg,Nem chua Thanh Hóa,Nguyên liệu,Nem chua Thanh Hóa được làm từ những nguyên liệu chính nào?,"Thịt heo nạc đùi, bì heo, thính gạo, tỏi, ớt hiểm, tiêu hạt và lá đinh lăng."
images/nem_chua_thanh_hoa/image_92.jpg,Nem chua Thanh Hóa,Nguồn gốc,Nem chua Thanh Hóa có nguồn gốc từ đâu?,"Thanh Hóa, miền Trung."
images/nem_chua_thanh_hoa/image_92.jpg,Nem chua Thanh Hóa,Cách nấu,Cách làm nem chua Thanh Hóa như thế nào?,"Trộn thịt heo nạc với bì heo, thính gạo, tỏi, ớt hiểm, tiêu hạt và lá đinh lăng. Viên thịt thành khối nhỏ và gói bằng lá chuối để lên men tự nhiên trong 2-3 ngày."
images/nem_chua_thanh_hoa/image_92.jpg,Nem chua Thanh Hóa,Cách ăn,Cách thưởng thức nem chua Thanh Hóa như thế nào?,"Ăn trực tiếp khi nem đã chín chua, chấm kèm tương ớt cay."
images/nem_chua_thanh_hoa/image_93.jpg,Nem chua Thanh Hóa,Nguyên liệu,Nem chua Thanh Hóa được làm từ nguyên liệu nào?,"Thịt heo nạc đùi, bì heo, thính gạo, tỏi, ớt hiểm, tiêu hạt và lá đinh lăng hoặc lá ổi."
images/nem_chua_thanh_hoa/image_93.jpg,Nem chua Thanh Hóa,Nguồn gốc,Nem chua Thanh Hóa có nguồn gốc ở đâu?,"Thanh Hóa, Miền Trung."
images/nem_chua_thanh_hoa/image_93.jpg,Nem chua Thanh Hóa,Cách nấu,Hãy kể cho tôi biết cách làm nem chua Thanh Hóa?,"Trộn thịt heo nạc với bì heo, thính gạo, tỏi, ớt hiểm và tiêu hạt. Viên thịt thành khối nhỏ và gói bằng lá chuối. Để lên men tự nhiên trong 2-3 ngày."
images/nem_chua_thanh_hoa/image_93.jpg,Nem chua Thanh Hóa,Cách ăn,"Bạn biết không, nem chua Thanh Hóa được thưởng thức như thế nào?",Ăn trực tiếp khi nem đã chín chua và chấm kèm tương ớt cay.
images/nem_chua_thanh_hoa/image_94.jpg,Nem chua Thanh Hóa,Nguyên liệu,Thành phần chính của nem chua Thanh Hóa là gì?,"Thịt heo nạc đùi, bì heo, thính gạo, tỏi, ớt hiểm, tiêu hạt, lá đinh lăng hoặc lá ổi"
images/nem_chua_thanh_hoa/image_94.jpg,Nem chua Thanh Hóa,Nguồn gốc,Nem chua Thanh Hóa có nguồn gốc từ vùng miền nào?,Thanh Hóa
images/nem_chua_thanh_hoa/image_94.jpg,Nem chua Thanh Hóa,Cách nấu,"Bạn biết không, để làm nem chua Thanh Hóa, chúng ta cần thực hiện các bước sau:","Giã thịt nạc, trộn với bì heo và thính gạo, nêm nếm gia vị, viên thịt, gói bằng lá chuối và lên men tự nhiên trong 2-3 ngày"
images/nem_chua_thanh_hoa/image_94.jpg,Nem chua Thanh Hóa,Cách ăn,Nem chua Thanh Hóa nên được thưởng thức như thế nào?,"Ăn trực tiếp khi nem đã chín chua, chấm kèm tương ớt cay"
images/nem_chua_thanh_hoa/image_95.jpg,Nem chua Thanh Hóa,Nguyên liệu,Thành phần của Nem chua Thanh Hóa là gì?,"Thịt heo nạc đùi, bì heo, thính gạo, tỏi, ớt hiểm, tiêu hạt và lá đinh lăng"
images/nem_chua_thanh_hoa/image_95.jpg,Nem chua Thanh Hóa,Nguồn gốc,Nem chua Thanh Hóa đến từ đâu?,"Thanh Hóa, Miền Trung"
images/nem_chua_thanh_hoa/image_95.jpg,Nem chua Thanh Hóa,Cách nấu,"Bạn biết không, cách làm Nem chua Thanh Hóa như thế nào?","Trộn thịt heo nạc đùi với bì heo, thính gạo, tỏi, ớt hiểm, tiêu hạt và lá đinh lăng, gói chặt bằng lá chuối và lên men tự nhiên trong 2-3 ngày"
images/nem_chua_thanh_hoa/image_95.jpg,Nem chua Thanh Hóa,Cách ăn,Nem chua Thanh Hóa nên ăn như thế nào?,"Ăn trực tiếp khi nem đã chín chua, chấm kèm tương ớt cay"
images/nem_chua_thanh_hoa/image_96.jpg,Nem chua Thanh Hóa,Nguyên liệu,Nem chua Thanh Hóa được làm từ thành phần gì?,"Thịt heo nạc đùi, bì heo, thính gạo, tỏi, ớt hiểm, tiêu hạt và lá đinh lăng"
images/nem_chua_thanh_hoa/image_96.jpg,Nem chua Thanh Hóa,Nguồn gốc,Nem chua Thanh Hóa có nguồn gốc từ đâu?,"Thanh Hóa, miền Trung"
images/nem_chua_thanh_hoa/image_96.jpg,Nem chua Thanh Hóa,Cách nấu,"Bạn biết không, Nem chua Thanh Hóa được làm ra theo quy trình như thế nào?","Trộn thịt heo với bì heo, thính gạo, gia vị và phụ gia, gói bằng lá chuối để lên men tự nhiên"
images/nem_chua_thanh_hoa/image_96.jpg,Nem chua Thanh Hóa,Cách ăn,Nem chua Thanh Hóa được thưởng thức như thế nào?,"Ăn trực tiếp khi nem đã chín chua, chấm kèm tương ớt cay"
images/nem_chua_thanh_hoa/image_97.jpg,Nem chua Thanh Hóa,Nguyên liệu,Nem chua Thanh Hóa được làm từ thành phần gì?,"Thịt heo nạc đùi, bì heo, thính gạo, tỏi, ớt hiểm, tiêu hạt, lá đinh lăng hoặc lá ổi"
images/nem_chua_thanh_hoa/image_97.jpg,Nem chua Thanh Hóa,Nguồn gốc,Nem chua Thanh Hóa có nguồn gốc từ vùng miền nào?,Thanh Hóa
images/nem_chua_thanh_hoa/image_97.jpg,Nem chua Thanh Hóa,Cách nấu,Cách làm nem chua Thanh Hóa như thế nào?,"Giã thịt nạc, trộn với bì heo, thính gạo, nêm nếm gia vị, viên thịt, gói lá chuối, lên men tự nhiên trong 2-3 ngày"
images/nem_chua_thanh_hoa/image_97.jpg,Nem chua Thanh Hóa,Cách ăn,"Bạn biết không, nem chua Thanh Hóa thường được thưởng thức như thế nào?","Ăn trực tiếp khi nem đã chín chua, chấm kèm tương ớt cay"
images/nem_chua_thanh_hoa/image_98.jpg,Nem chua Thanh Hóa,Nguyên liệu,Thành phần của Nem chua Thanh Hóa là gì?,"Thịt heo nạc đùi, bì heo, thính gạo, tỏi, ớt hiểm, tiêu hạt, lá đinh lăng, lá chuối"
images/nem_chua_thanh_hoa/image_98.jpg,Nem chua Thanh Hóa,Nguồn gốc,Nem chua Thanh Hóa có nguồn gốc từ đâu?,"Thanh Hóa, Miền Trung"
images/nem_chua_thanh_hoa/image_98.jpg,Nem chua Thanh Hóa,Cách nấu,Cách làm Nem chua Thanh Hóa như thế nào?,"Giã thịt nạc, trộn với bì heo, thính gạo, nêm nếm gia vị, gói bằng lá chuối, lên men 2-3 ngày"
